# GT-EV-Testbed UART telemetry + drive log
# session_start_ms,3996
# master_id,101 (esc1),slave_id,102 (esc2)
# firmware,2.3.0
# poll_ms=125,drive=PPM D6/D10
# control_state: 0=STOP_NO_THROTTLE 1=NORMAL_DRIVE 2=STEERING_TIMEOUT 3=FAILSAFE_STOP
# throttle_age_ms,steering_age_ms: -1 if channel never seen
# stop_commanded: 1=firmware neutral due to invalid throttle only
time_ms,loop_dt_ms,throttle_us,steering_us,throttle_norm,steering_norm,left_mix,right_mix,master_ppm_us,slave_ppm_us,throttle_age_ms,steering_age_ms,throttle_signal_valid,steering_signal_valid,throttle_ever_seen,steering_ever_seen,stop_commanded,control_state,esc1_last_update_age_ms,esc2_last_update_age_ms,esc1_rpm,esc1_duty,esc1_motor_current,esc1_input_current,esc1_vin,esc1_fault_code,esc1_fault_name,esc2_rpm,esc2_duty,esc2_motor_current,esc2_input_current,esc2_vin,esc2_fault_code,esc2_fault_name
117378,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,37,0.00000,-0.6753,-0.0004,56.310,0,NONE,143,0.00000,1.9433,0.0024,56.430,0,NONE
117514,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,25,0.00000,-0.2109,-0.0004,56.310,0,NONE,82,0.00000,0.3872,0.0000,56.420,0,NONE
117650,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4822,0.0006,56.290,0,NONE,0,0.00000,-0.9679,-0.0014,56.410,0,NONE
117786,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-36,0.00000,0.7949,0.0011,56.290,0,NONE,-3,0.00000,-1.0304,-0.0015,56.410,0,NONE
117923,137,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,-1,0.00000,0.6847,0.0010,56.310,0,NONE,0,0.00000,-0.8140,-0.0011,56.410,0,NONE
118059,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.4637,0.0005,56.310,0,NONE,0,0.00000,-0.8080,-0.0011,56.420,0,NONE
118195,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,62,0.00000,-0.0207,0.0002,56.320,0,NONE,0,0.00000,-0.8631,-0.0012,56.420,0,NONE
118331,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.4341,0.0005,56.280,0,NONE,0,0.00000,-0.8407,-0.0012,56.410,0,NONE
118467,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.4178,0.0004,56.290,0,NONE,0,0.00000,-0.8300,-0.0011,56.410,0,NONE
118620,153,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.4050,0.0005,56.290,0,NONE,0,0.00000,-0.8065,-0.0011,56.420,0,NONE
118756,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5051,0.0006,56.300,0,NONE,0,0.00000,-0.7741,-0.0011,56.420,0,NONE
118892,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5020,0.0006,56.300,0,NONE,0,0.00000,-0.7808,-0.0010,56.420,0,NONE
119028,136,1475,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5148,0.0006,56.310,0,NONE,0,0.00000,-0.7968,-0.0011,56.420,0,NONE
119164,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5035,0.0006,56.290,0,NONE,0,0.00000,-0.8060,-0.0011,56.410,0,NONE
119300,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5021,0.0006,56.300,0,NONE,0,0.00000,-0.8155,-0.0011,56.420,0,NONE
119436,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5109,0.0006,56.310,0,NONE,0,0.00000,-0.8104,-0.0011,56.410,0,NONE
119572,136,1474,1498,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.4726,0.0006,56.310,0,NONE,0,0.00000,-0.8006,-0.0011,56.430,0,NONE
119708,136,1474,1498,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5089,0.0006,56.320,0,NONE,0,0.00000,-0.8193,-0.0011,56.420,0,NONE
119844,136,1474,1498,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.4999,0.0006,56.290,0,NONE,0,0.00000,-0.8137,-0.0011,56.420,0,NONE
119980,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5106,0.0006,56.300,0,NONE,0,0.00000,-0.8164,-0.0011,56.410,0,NONE
120116,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5089,0.0006,56.290,0,NONE,0,0.00000,-0.8184,-0.0011,56.420,0,NONE
120252,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5066,0.0006,56.300,0,NONE,0,0.00000,-0.8073,-0.0011,56.420,0,NONE
120388,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.4974,0.0006,56.310,0,NONE,0,0.00000,-0.7783,-0.0011,56.430,0,NONE
120541,153,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4955,0.0006,56.310,0,NONE,0,0.00000,-0.8066,-0.0011,56.420,0,NONE
120677,136,1474,1498,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.5342,0.0006,56.310,0,NONE,0,0.00000,-0.8047,-0.0011,56.420,0,NONE
120813,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4726,0.0006,56.320,0,NONE,0,0.00000,-0.8109,-0.0011,56.420,0,NONE
120949,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4764,0.0006,56.300,0,NONE,0,0.00000,-0.8352,-0.0011,56.420,0,NONE
121085,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.5037,0.0006,56.300,0,NONE,0,0.00000,-0.8013,-0.0011,56.430,0,NONE
121221,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4912,0.0006,56.300,0,NONE,0,0.00000,-0.8028,-0.0011,56.430,0,NONE
121357,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.5112,0.0006,56.310,0,NONE,0,0.00000,-0.7904,-0.0011,56.430,0,NONE
121493,136,1474,1498,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4750,0.0006,56.310,0,NONE,0,0.00000,-0.7855,-0.0011,56.430,0,NONE
121629,136,1474,1498,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4756,0.0006,56.300,0,NONE,0,0.00000,-0.8123,-0.0011,56.440,0,NONE
121765,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4860,0.0006,56.300,0,NONE,0,0.00000,-0.7987,-0.0011,56.430,0,NONE
121901,136,1472,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.5183,0.0006,56.310,0,NONE,0,0.00000,-0.7806,-0.0010,56.440,0,NONE
122037,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4743,0.0005,56.310,0,NONE,0,0.00000,-0.8285,-0.0012,56.440,0,NONE
122173,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4799,0.0006,56.330,0,NONE,0,0.00000,-0.8519,-0.0012,56.440,0,NONE
122309,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4981,0.0006,56.310,0,NONE,0,0.00000,-0.7861,-0.0011,56.430,0,NONE
122445,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.5325,0.0006,56.300,0,NONE,0,0.00000,-0.8019,-0.0011,56.430,0,NONE
122581,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4893,0.0006,56.310,0,NONE,0,0.00000,-0.8317,-0.0011,56.420,0,NONE
122717,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4754,0.0006,56.300,0,NONE,0,0.00000,-0.8585,-0.0012,56.430,0,NONE
122853,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.5290,0.0006,56.290,0,NONE,0,0.00000,-0.8261,-0.0011,56.420,0,NONE
122989,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4985,0.0006,56.320,0,NONE,0,0.00000,-0.8355,-0.0012,56.440,0,NONE
123125,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.5095,0.0006,56.300,0,NONE,0,0.00000,-0.7819,-0.0010,56.420,0,NONE
123261,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4737,0.0006,56.310,0,NONE,0,0.00000,-0.8429,-0.0012,56.440,0,NONE
123397,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4800,0.0006,56.320,0,NONE,0,0.00000,-0.8111,-0.0011,56.430,0,NONE
123533,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4670,0.0006,56.320,0,NONE,0,0.00000,-0.7985,-0.0011,56.430,0,NONE
123686,153,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4791,0.0006,56.300,0,NONE,0,0.00000,-0.8138,-0.0011,56.420,0,NONE
123822,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4900,0.0006,56.300,0,NONE,0,0.00000,-0.7271,-0.0010,56.430,0,NONE
123959,137,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5573,0.0007,56.310,0,NONE,0,0.00000,-0.7354,-0.0010,56.420,0,NONE
124095,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.4987,0.0006,56.320,0,NONE,0,0.00000,-0.7695,-0.0010,56.430,0,NONE
124231,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5010,0.0006,56.300,0,NONE,0,0.00000,-0.8260,-0.0011,56.420,0,NONE
124367,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.4750,0.0006,56.300,0,NONE,0,0.00000,-0.7720,-0.0010,56.440,0,NONE
124503,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5057,0.0006,56.290,0,NONE,0,0.00000,-0.7852,-0.0011,56.440,0,NONE
124639,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.4942,0.0006,56.330,0,NONE,0,0.00000,-0.7754,-0.0010,56.430,0,NONE
124775,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.4871,0.0006,56.310,0,NONE,0,0.00000,-0.7930,-0.0011,56.440,0,NONE
124911,136,1473,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5074,0.0006,56.330,0,NONE,0,0.00000,-0.8109,-0.0011,56.430,0,NONE
125047,136,1481,1501,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5074,0.0006,56.310,0,NONE,0,0.00000,-0.7676,-0.0010,56.430,0,NONE
125183,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5332,0.0006,56.310,0,NONE,0,0.00000,-0.8158,-0.0011,56.430,0,NONE
125319,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5221,0.0006,56.310,0,NONE,0,0.00000,-0.7614,-0.0011,56.430,0,NONE
125455,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5381,0.0006,56.330,0,NONE,0,0.00000,-0.8030,-0.0011,56.450,0,NONE
125608,153,1474,1498,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5272,0.0006,56.330,0,NONE,0,0.00000,-0.7966,-0.0011,56.450,0,NONE
125744,136,1474,1498,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5027,0.0006,56.330,0,NONE,0,0.00000,-0.7868,-0.0011,56.430,0,NONE
125880,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5104,0.0006,56.310,0,NONE,0,0.00000,-0.8097,-0.0011,56.440,0,NONE
126016,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5000,0.0006,56.300,0,NONE,0,0.00000,-0.7976,-0.0011,56.430,0,NONE
126152,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.4376,0.0005,56.200,0,NONE,0,0.00000,-0.7797,-0.0011,56.420,0,NONE
126288,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.5220,0.0006,56.310,0,NONE,0,0.00000,-0.7757,-0.0010,56.450,0,NONE
126424,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.4534,0.0005,56.290,0,NONE,0,0.00000,-0.8282,-0.0011,56.430,0,NONE
126560,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4777,0.0006,56.320,0,NONE,0,0.00000,-0.8203,-0.0011,56.430,0,NONE
126696,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4982,0.0006,56.310,0,NONE,0,0.00000,-0.8168,-0.0011,56.440,0,NONE
126832,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.5057,0.0006,56.300,0,NONE,0,0.00000,-0.7987,-0.0011,56.430,0,NONE
126968,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.5102,0.0006,56.300,0,NONE,0,0.00000,-0.7852,-0.0011,56.440,0,NONE
127104,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4641,0.0006,56.310,0,NONE,0,0.00000,-0.7933,-0.0011,56.440,0,NONE
127240,136,1474,1498,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.5067,0.0006,56.330,0,NONE,0,0.00000,-0.8302,-0.0011,56.430,0,NONE
127376,136,1474,1498,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4834,0.0006,56.210,0,NONE,0,0.00000,-0.7595,-0.0010,56.440,0,NONE
127512,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4509,0.0005,56.310,0,NONE,0,0.00000,-0.7718,-0.0010,56.440,0,NONE
127648,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4963,0.0006,56.320,0,NONE,0,0.00000,-0.7839,-0.0011,56.450,0,NONE
127784,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.5044,0.0006,56.300,0,NONE,0,0.00000,-0.9061,-0.0013,56.440,0,NONE
127920,136,1471,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.5133,0.0006,56.310,0,NONE,0,0.00000,-0.8155,-0.0011,56.460,0,NONE
128056,136,1474,1496,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4314,0.0005,56.320,0,NONE,0,0.00000,-0.7512,-0.0010,56.430,0,NONE
128192,136,1499,1499,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,0.4794,0.0006,56.320,0,NONE,0,0.00000,-0.7940,-0.0011,56.440,0,NONE
128328,136,1499,1499,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,0.4728,0.0006,56.320,0,NONE,0,0.00000,-0.8006,-0.0011,56.450,0,NONE
128464,136,1499,1499,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,0.4771,0.0006,56.290,0,NONE,0,0.00000,-0.8203,-0.0011,56.450,0,NONE
128600,136,1499,1499,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,0.5077,0.0006,56.310,0,NONE,0,0.00000,-0.7289,-0.0010,56.430,0,NONE
